364040,213
370760,214
62480,215
123870,216
178225,217
180255,218
223865,219
369780,220
6270,221
38120,222
92475,223
360225,224
45680,225
75010,226
158345,227
353715,228
100140,229
261560,230
369150,231
245110,232
123345,233
195270,234
180990,235
204405,236
370061,237
4416,238
167271,239
359456,240
368801,241
182356,242
195971,243
360506,244
43651,245
369081,246
244131,247
369221,248
157751,249
231006,250
181656,251
128701,252
248401,253
347801,254
243466,255
26326,256
358336,257
361626,258
6201,259
160026,260
369291,261
167691,262
357566,263
99021,264
362116,265
367856,266
369011,267
367786,268
353261,269
355991,270
180256,271
359421,272
70951,273
4732,274
357952,275
357007,276
355782,277
128702,278
219037,279
204477,280
180257,281
356692,282
203392,283
217672,284
62062,285
247877,286
345947,287
154707,288
192822,289
98987,290
254002,291
244342,292
13202,293
216972,294
239827,295
150122,296
369782,297
362747,298
5782,299
105602,300
356167,301
196077,302
44982,303
352422,304
192997,305
36897,306
367052,307
368452,308
198212,309
241962,310
124782,311
142037,312
358583,313
365128,314
172243,315
33573,316
364743,317
247528,318
249348,319
367158,320
7148,321
149563,322
4628,323
11873,324
48308,325
83343,326
51983,327
204478,328
152643,329
361628,330
163318,331
13203,332
228103,333
196533,334
8583,335
228313,336
359703,337
365758,338
111518,339
46488,340
234893,341
247493,342
4663,343
128703,344
356028,345
203043,346
218373,347
361523,348
100074,349
232969,350
364464,351
196534,352
109909,353
202344,354
254214,355
369819,356
185404,357
15549,358
370834,359
259324,360
130209,361
38719,362
352914,363
367789,364
243399,365
16354,366
51389,367
359459,368
369714,369
65564,370
40119,371
196499,372
364009,373
175954,374
344024,375
45369,376
83029,377
244204,378
260969,379
355784,380
343499,381
217079,382
247494,383
189709,384
368979,385
170739,386
58424,387
368909,388
11384,389
366389,390
82399,391
179559,392
146729,393
180259,394
366214,395
220439,396
13589,397
128705,398
147080,399
171370,400
48730,401
81420,402
131890,403
234090,404
5960,405
48100,406
196115,407
368980,408
369785,409
246690,410
249175,411
162865,412
250505,413
369715,414
167800,415
90555,416
103155,417
127375,418
180260,419
132450,420
361910,421
244800,422
189710,423
238850,424
107705,425
187155,426
196815,427
369820,428
369890,429
358095,430
369015,431
358340,432
5820,433
369855,434
72670,435
348155,436
344200,437
224605,438
166400,439
120410,440
355750,441
93845,442
5785,443
364815,444
245115,445
240355,446
111520,447
178125,448
236575,449
246550,450
254006,451
362961,452
227721,453
367056,454
119641,455
81596,456
369191,457
157196,458
236611,459
368981,460
170636,461
180261,462
11316,463
115791,464
356906,465
5891,466
248896,467
114986,468
167801,469
170741,470
46421,471
233181,472
235701,473
6171,474
11456,475
14151,476
128706,477
343256,478
369016,479
370766,480
53001,481
8341,482
6556,483
166891,484
370836,485
172036,486
189711,487
370801,488
58426,489
65881,490
5296,491
169482,492
170707,493
81422,494
220897,495
231117,496
366392,497
4352,498
196117,499
237627,500
344517,501
358447,502
365272,503
172037,504
345217,505
368002,506
259047,507
355577,508
115652,509
202137,510
157197,511
347387,512
363417,513
241547,514
367862,515
361527,516
369332,517
247147,518
261322,519
257472,520
115932,521
255757,522
258837,523
370802,524
49712,525
189712,526
367127,527
167802,528
17897,529
367372,530
355997,531
370767,532
4737,533
355962,534
247497,535
364082,536
369822,537
220758,538
356873,539
360233,540
362053,541
254708,542
367933,543
369298,544
359323,545
356033,546
61718,547
367548,548
367128,549
196783,550
368913,551
150268,552
360198,553
201648,554
47508,555
355963,556
355578,557
12473,558
34278,559
109913,560
344098,561
105538,562
99378,563
364083,564
179528,565
368668,566
360093,567
199513,568
343573,569
259153,570
366393,571
75543,572
215753,573
229298,574
253308,575
70258,576
129688,577
358273,578
247604,579
45339,580
89509,581
360304,582
109844,583
198954,584
355894,585
8239,586
99729,587
359604,588
66479,589
254709,590
122934,591
351099,592
366394,593
160769,594
83839,595
219989,596
365974,597
188629,598
360479,599
364434,600
254394,601
362474,602
362964,603
208824,604
196294,605
367899,606
100079,607
356874,608
246939,609
355124,610
246904,611
195139,612
45444,613
169484,614
355964,615
231119,616
366464,617
237874,618
248444,619
4704,620
164585,621
13560,622
103545,623
170780,624
361845,625
5755,626
369930,627
218380,628
370070,629
254500,630
366325,631
116495,632
8275,633
109775,634
203575,635
152860,636
368180,637
185305,638
217050,639
7610,640
135080,641
370000,642
261815,643
11250,644
37290,645
170640,646
238785,647
361775,648
349875,649
369195,650
114465,651
368005,652
73200,653
367900,654
70820,655
160770,656
248900,657
363280,658
196540,659
7295,660
76875,661
87760,662
362510,663
343225,664
109845,665
367550,666
219920,667
360130,668
360060,669
346340,670
5860,671
361950,672
362091,673
361811,674
360061,675
358416,676
238786,677
350436,678
232276,679
172321,680
62351,681
180266,682
167386,683
173441,684
359536,685
202911,686
367131,687
363281,688
257931,689
234516,690
254501,691
354181,692
367796,693
159721,694
134731,695
364821,696
122866,697
178691,698
159966,699
238436,700
4391,701
141836,702
205186,703
204696,704
34141,705
261327,706
182052,707
358662,708
109777,709
243512,710
350437,711
110757,712
369792,713
11987,714
244142,715
259857,716
366222,717
367797,718
4427,719
171447,720
342947,721
356667,722
358592,723
138022,724
348652,725
112682,726
177257,727
359537,728
363247,729
355687,730
360167,731
369722,732
5897,733
65642,734
114327,735
12442,736
358627,737
239418,738
363423,739
232733,740
167178,741
360063,742
64103,743
343473,744
345223,745
363248,746
109428,747
216458,748
343963,749
36383,750
369723,751
97563,752
361708,753
182858,754
39603,755
205433,756
182823,757
202913,758
171448,759
348653,760
236373,761
260488,762
368498,763
170888,764
91018,765
182893,766
355688,767
247643,768
126158,769
237633,770
157413,771
8314,772
5899,773
177469,774
109779,775
219784,776
218769,777
361814,778
359644,779
258529,780
369864,781
66624,782
136589,783
370424,784
205154,785
221184,786
112019,787
165429,788
369724,789
244914,790
345644,791
167109,792
237319,793
237214,794
227729,795
164064,796
45869,797
4884,798
211489,799
178764,800
369514,801
79924,802
109219,803
363949,804
361535,805
138165,806
174810,807
245125,808
355690,809
193430,810
358385,811
7300,812
366225,813
359645,814
247890,815
359330,816
363425,817
7895,818
180970,819
370460,820
222795,821
357930,822
360590,823
259265,824
364370,825
186430,826
156715,827
344385,828
59590,829
344805,830
347850,831
362550,832
205085,833
367905,834
8245,835
366190,836
369795,837
5760,838
356145,839
51085,840
151185,841
249045,842
34181,843
166061,844
355691,845
248591,846
44541,847
169176,848
193431,849
16611,850
202776,851
227626,852
357196,853
100716,854
244916,855
364021,856
215621,857
356951,858
367941,859
196126,860
184926,861
48706,862
217476,863
191086,864
261051,865
254821,866
192066,867
342951,868
118461,869
6216,870
369551,871
6111,872
52346,873
47026,874
367031,875
236621,876
32081,877
175966,878
245126,879
97846,880
359716,881
81501,882
4711,883
247961,884
362621,885
8246,886
362411,887
245127,888
248592,889
175722,890
175477,891
367347,892
106282,893
193327,894
368152,895
153952,896
212962,897
128752,898
367032,899
249047,900
366997,901
369552,902
178767,903
238337,904
364022,905
367802,906
355692,907
75797,908
5762,909
182687,910
48217,911
369867,912
172047,913
5832,914
229657,915
8247,916
344002,917
241662,918
36562,919
370462,920
355587,921
44892,922
223672,923
370077,924
193432,925
221537,926
151922,927
344667,928
228257,929
360522,930
368677,931
261507,932
235012,933
369728,934
157313,935
48778,936
369903,937
7758,938
226018,939
113633,940
245128,941
85738,942
171453,943
257938,944
347398,945
368993,946
343128,947
359298,948
122523,949
14268,950
246738,951
245373,952
191088,953
136698,954
350198,955
354818,956
355693,957
129628,958
188708,959
368713,960
136349,961
362904,962
13639,963
367454,964
4714,965
355134,966
15319,967
356394,968
170789,969
369869,970
369519,971
367524,972
178349,973
112654,974
200819,975
343654,976
355694,977
261649,978
366649,979
5799,980
217549,981
6254,982
128124,983
183074,984
342324,985
179049,986
369274,987
50249,988
370149,989
212194,990
231164,991
142825,992
76430,993
362380,994
356885,995
5835,996
249295,997
58510,998
183075,999
245130,1000
176635,1001
369625,1002
157350,1003
195360,1004
116540,1005
359370,1006
362800,1007
369800,1008
237885,1009
368925,1010
355590,1011
183670,1012
5380,1013
8005,1014
72650,1015
45420,1016
368540,1017
7900,1018
226020,1019
258675,1020
369275,1021
5800,1022
348450,1023
168480,1024
361821,1025
183636,1026
8566,1027
209081,1028
255666,1029
358601,1030
356151,1031
361611,1032
369871,1033
366266,1034
35481,1035
347436,1036
202711,1037
349641,1038
16056,1039
180136,1040
354296,1041
369766,1042
78426,1043
360106,1044
370816,1045
76431,1046
124976,1047
7761,1048
129456,1049
231901,1050
245131,1051
49236,1052
258711,1053
195991,1054
366581,1055
370746,1056
7586,1057
167606,1058
176847,1059
366267,1060
220562,1061
125747,1062
360282,1063
355697,1064
369697,1065
138137,1066
221367,1067
92147,1068
204427,1069
244817,1070
238377,1071
255667,1072
346352,1073
245132,1074
5207,1075
6187,1076
257067,1077
5837,1078
360457,1079
370922,1080
370082,1081
356817,1082
171457,1083
216817,1084
370817,1085
51022,1086
362417,1087
145417,1088
359757,1089
142057,1090
244957,1091
194453,1092
12943,1093
358008,1094
351533,1095
258853,1096
253428,1097
4718,1098
238728,1099
370468,1100
7133,1101
196623,1102
86408,1103
245693,1104
177128,1105
174923,1106
361438,1107
128968,1108
187243,1109
45038,1110
355698,1111
248458,1112
191198,1113
367493,1114
47033,1115
369768,1116
90853,1117
48083,1118
256683,1119
235928,1120
366093,1121
369908,1122
17878,1123
351358,1124
237293,1125
134673,1126
206563,1127
215418,1128
5839,1129
7134,1130
6259,1131
358604,1132
364344,1133
231134,1134
370084,1135
7589,1136
205829,1137
15289,1138
370049,1139
366654,1140
170654,1141
359794,1142
169674,1143
350204,1144
128724,1145
358709,1146
142024,1147
367704,1148
369909,1149
216924,1150
10774,1151
11509,1152
253499,1153
7904,1154
235089,1155
248144,1156
5804,1157
356924,1158
13504,1159
353389,1160
8569,1161
253219,1162
365639,1163
66739,1164
238729,1165
109509,1166
195994,1167
358674,1168
365115,1169
366165,1170
356890,1171
360355,1172
123580,1173
8360,1174
369805,1175
11440,1176
356470,1177
219795,1178
46755,1179
219165,1180
347720,1181
244155,1182
358570,1183
4720,1184
195645,1185
357940,1186
260955,1187
202855,1188
170935,1189
255040,1190
260605,1191
4825,1192
60685,1193
69575,1194
256720,1195
181610,1196
61910,1197
254655,1198
360950,1199
160260,1200
255495,1201
236385,1202
364030,1203
221090,1204
368860,1205
65095,1206
367810,1207
248075,1208
214055,1209
369980,1210
36815,1211
212200,1212
369770,1213
161310,1214
234565,1215
228896,1216
5876,1217
183711,1218
347266,1219
171426,1220
344956,1221
169151,1222
7766,1223
192181,1224
256231,1225
358081,1226
345376,1227
11546,1228
367741,1229
134676,1230
157426,1231
370716,1232
370821,1233
70311,1234
165651,1235
360391,1236
366411,1237
367916,1238
227776,1239
246046,1240
370156,1241
4406,1242
364276,1243
369701,1244
96876,1245
130372,1246
7137,1247
7977,1248
77802,1249
255707,1250
244822,1251
44097,1252
181752,1253
149167,1254
83052,1255
358502,1256
255497,1257
364382,1258
5842,1259
192777,1260
135027,1261
198937,1262
368057,1263
360077,1264
356437,1265
134712,1266
188892,1267
370157,1268
79447,1269
99992,1270
360357,1271
5352,1272
356157,1273
355702,1274
369702,1275
361827,1276
5772,1277
6017,1278
358887,1279
8327,1280
254307,1281
203312,1282
65307,1283
188717,1284
221617,1285
95967,1286
14802,1287
95477,1288
94427,1289
188017,1290
369527,1291
367007,1292
228897,1293
58378,1294
188473,1295
356438,1296
368863,1297
158653,1298
193338,1299
365783,1300
370088,1301
370158,1302
368968,1303
14908,1304
369843,1305
5983,1306
366343,1307
80743,1308
355633,1309
356158,1310
238733,1311
230718,1312
362773,1313
364383,1314
365083,1315
141888,1316
370823,1317
171428,1318
356788,1319
344678,1320
4583,1321
52428,1322
63173,1323
231838,1324
224803,1325
358398,1326
260643,1327
369703,1328
254658,1329
347723,1330
349578,1331
348949,1332
116969,1333
206919,1334
215109,1335
208984,1336
358329,1337
260784,1338
365784,1339
85574,1340
182909,1341
356439,1342
364069,1343
4444,1344
183329,1345
258789,1346
5354,1347
5844,1348
260224,1349
227849,1350
174089,1351
243389,1352
5984,1353
347899,1354
209824,1355
358574,1356
358504,1357
365574,1358
225154,1359
196174,1360
343489,1361
342754,1362
356159,1363
170729,1364
364384,1365
365959,1366
188894,1367
226484,1368
177659,1369
107029,1370
17744,1371
363649,1372
171429,1373
360499,1374
