51062025,189
49881020,190
50770440,191
50944250,192
51018240,193
50686965,194
51323020,195
50171485,196
51137730,197
50321775,198
51454130,199
51126075,200
51266460,201
51453150,202
50627115,203
50853285,204
51323825,205
50482285,206
51174340,207
51473730,208
51465400,209
51078930,210
50775515,211
51191630,212
50983590,213
51455670,214
50049930,215
51006165,216
51161320,217
50049965,218
50768340,219
51326310,220
51266880,221
50679790,222
51004730,223
51079105,224
51454200,225
50050455,226
50942605,227
51605260,228
51347975,229
51120790,230
51264395,231
51121840,232
51094435,233
51291555,234
51079770,235
50788570,236
51473100,237
51219140,238
51605890,239
50603175,240
50976625,241
49902615,242
50687280,243
51424765,244
51501240,245
51172835,246
51161670,247
51164505,248
51328795,249
50085805,250
50181075,251
51107560,252
50942955,253
51323615,254
50927065,255
51418745,256
51266425,257
50849330,258
50765820,259
51227190,260
51017645,261
51294530,262
49971740,263
51192225,264
51031190,265
51494835,266
51348010,267
51501170,268
50651335,269
50904070,270
50937565,271
50939840,272
51502150,273
51474360,274
51600640,275
50766450,276
51191595,277
50943060,278
50852900,279
51408665,280
51322740,281
51099160,282
51093385,283
51206330,284
51346050,285
51454025,286
49811195,287
50049895,288
51078895,289
51324070,290
50959370,291
51295790,292
50852970,293
51228975,294
50085525,295
49428610,296
50849435,297
51330055,298
50933400,299
50927205,300
51309790,301
51110080,302
51164470,303
51017295,304
50601530,305
50870470,306
51265725,307
50601495,308
50025850,309
50874705,310
51003225,311
51284555,312
51102800,313
51151905,314
51096045,315
51469460,316
51342340,317
51061815,318
51326100,319
50323525,320
50743805,321
51164365,322
51018555,323
49952210,324
51135035,325
51454480,326
50942675,327
50050560,328
50109360,329
51196845,330
49430115,331
51429280,332
50857135,333
51123940,334
51107700,335
51078160,336
50881110,337
50770650,338
51342445,339
51189530,340
50621410,341
49816830,342
51034095,343
51348395,344
50236935,345
50903370,346
51328865,347
49821450,348
50794660,349
51206470,350
51260545,351
50744120,352
50322125,353
50744330,354
51483110,355
51498930,356
50743175,357
49881055,358
50857905,359
51192400,360
50876630,361
51192015,362
51267020,363
50775165,364
49902405,365
50976765,366
49952000,367
51109275,368
51018275,369
50923495,370
51290365,371
51087785,372
50794590,373
51017715,374
50983240,375
50849645,376
51018450,377
51078510,378
50026165,379
51078965,380
50769985,381
51332190,382
50941940,383
51260615,384
51006760,385
50849960,386
51326135,387
51096500,388
51289420,389
51526860,390
51192785,391
51017470,392
50765855,393
50050490,394
50153040,395
51226945,396
50219680,397
50930810,398
50874670,399
51121665,400
50487360,401
51325330,402
51192120,403
51348045,404
51191805,405
51473660,406
51126705,407
51137765,408
51441880,409
51325925,410
49821310,411
50794345,412
50794520,413
50420230,414
51290330,415
50109605,416
50959265,417
51453360,418
51135105,419
51018065,420
51500575,421
51062445,422
50775025,423
51454410,424
51317910,425
51292115,426
50351175,427
51345980,428
51079595,429
51033850,430
51096115,431
50050280,432
50966895,433
50976695,434
51192085,435
50769915,436
51330265,437
50050420,438
51164680,439
49880950,440
51340345,441
51442965,442
51123625,443
51271815,444
51409540,445
51453675,446
51204580,447
51217880,448
50774675,449
51300935,450
51080190,451
49512050,452
51079035,453
50857940,454
51448215,455
51194850,456
50049825,457
50898890,458
51078580,459
51348080,460
51079420,461
50472240,462
51292395,463
51078615,464
51191735,465
51192050,466
51193170,467
51120860,468
51326485,469
51325960,470
51003610,471
50601460,472
51079070,473
51005080,474
51192260,475
50705025,476
51145465,477
51469495,478
51445345,479
50350825,480
50794555,481
51205420,482
51079630,483
50923600,484
50852865,485
51097830,486
50948380,487
51122925,488
51079735,489
51079210,490
51062340,491
51017785,492
51217250,493
50775585,494
51113615,495
51161180,496
50323315,497
51347870,498
49967750,499
51220190,500
50898680,501
50958985,502
51580130,503
51441670,504
51226910,505
50636040,506
51465295,507
50923285,508
51062095,509
51260055,510
51161390,511
51435230,512
50903300,513
51079455,514
51160900,515
50618750,516
51543135,517
51452240,518
50743070,519
50773275,520
51525320,521
50881495,522
50774955,523
51453080,524
50822905,525
50881285,526
51189915,527
51501450,528
50937530,529
51218020,530
51326450,531
51161005,532
50868965,533
50617420,534
51544010,535
50026655,536
51094890,537
51079665,538
51409470,539
50853005,540
51189600,541
51018380,542
50433880,543
49823445,544
50245020,545
51266355,546
50937740,547
51340240,548
50959335,549
50743385,550
50762530,551
50109815,552
51161530,553
50824935,554
50904000,555
50620710,556
51046030,557
51291415,558
51447620,559
50943340,560
51567390,561
51161600,562
50948240,563
50204245,564
51193345,565
50065680,566
51425920,567
51093700,568
51135175,569
51417100,570
49816970,571
51080155,572
51117920,573
51254000,574
49509810,575
51005010,576
51003960,577
51325365,578
51416925,579
51501345,580
51580340,581
51501485,582
50687490,583
50326885,584
51435580,585
50941555,586
51345175,587
50678495,588
49952175,589
51192505,590
51569280,591
51054920,592
50942465,593
51409015,594
49902440,595
49985005,596
51576070,597
50921605,598
51289875,599
50601285,600
51317840,601
49394555,602
51122225,603
51108505,604
49969395,605
51227120,606
51428370,607
51079175,608
51237760,609
50731730,610
51408875,611
51004590,612
51595775,613
51004450,614
50085455,615
51205560,616
50379350,617
51296525,618
51174305,619
50903650,620
50050000,621
50050070,622
51473450,623
51348535,624
51003820,625
50766625,626
51137660,627
50943725,628
51127930,629
51330195,630
51078300,631
51348150,632
50937705,633
51449055,634
49983325,635
50948310,636
50327235,637
50849820,638
51497110,639
51291975,640
50440390,641
51061745,642
50853180,643
51348185,644
50969485,645
51206820,646
51322810,647
49428540,648
51006585,649
51449615,650
50171450,651
51078335,652
50948485,653
50022280,654
50849890,655
51474010,656
51326030,657
51325890,658
50605940,659
49880985,660
50959475,661
50158920,662
51453465,663
51289700,664
50967490,665
51192365,666
51079280,667
50926960,668
51348325,669
51433200,670
50904140,671
51448880,672
51578065,673
49510615,674
51428300,675
50898400,676
50050175,677
50618050,678
51020305,679
50881390,680
51264430,681
51468515,682
50311695,683
49966525,684
50923530,685
51230130,686
50204315,687
49983185,688
50687210,689
51453255,690
51325645,691
50311765,692
51325400,693
50327130,694
51189950,695
50940505,696
51465225,697
51326275,698
51311575,699
51407545,700
51121315,701
51328900,702
50904280,703
50857975,704
51409435,705
50601635,706
50880935,707
51005710,708
51322705,709
50874775,710
51448600,711
51525285,712
50904350,713
50880900,714
51348255,715
50881075,716
51448460,717
50085595,718
50868825,719
50922025,720
51135070,721
51079385,722
49967785,723
50948450,724
50974980,725
51295930,726
51003260,727
50085945,728
51078755,729
50940120,730
49878780,731
51105145,732
51429000,733
50148840,734
51433130,735
51317455,736
51002805,737
51418710,738
50773695,739
50857870,740
50026375,741
51453710,742
51266985,743
49980735,744
50926855,745
50966615,746
51468795,747
51012500,748
51295580,749
50764210,750
51126425,751
50323420,752
50114400,753
51061955,754
51260580,755
51078825,756
50618680,757
50627360,758
51454550,759
51079980,760
51062305,761
51192995,762
51290925,763
51474150,764
51266915,765
51513315,766
51217390,767
51123415,768
50874495,769
51551430,770
50824900,771
51219560,772
50880200,773
50876805,774
51204265,775
50897980,776
51469390,777
51428335,778
51271780,779
51192470,780
51196985,781
51422245,782
50880095,783
51204650,784
51446990,785
51453955,786
51288720,787
51104725,788
50687140,789
50762810,790
51268700,791
51455250,792
51003855,793
50022210,794
51123555,795
51348115,796
51469600,797
51409610,798
50903860,799
51189845,800
50903090,801
51267300,802
50180865,803
51512965,804
51247840,805
51122785,806
50840370,807
50433740,808
50959055,809
51217530,810
51225930,811
50926820,812
50775725,813
49983255,814
50937670,815
51002000,816
51535575,817
50869315,818
51326205,819
50960735,820
51079560,821
49878640,822
50065715,823
51348290,824
51031435,825
51039590,826
51266145,827
51443105,828
51473800,829
50944005,830
50766030,831
51289280,832
51535890,833
50974945,834
51001440,835
51475340,836
51135595,837
50937180,838
50602895,839
50943235,840
50620850,841
51206050,842
51078475,843
51452135,844
51576875,845
51078860,846
50022315,847
50351035,848
51267230,849
51020445,850
50605520,851
50233365,852
49430745,853
50440530,854
51433165,855
49967680,856
51018310,857
51195445,858
51326415,859
51580270,860
51248820,861
51099090,862
50621340,863
50903930,864
50966755,865
51292010,866
51206680,867
51275035,868
51399670,869
51342165,870
50976590,871
51295510,872
51284205,873
50236795,874
51327640,875
50281280,876
50939980,877
51330125,878
51197265,879
51002945,880
49431165,881
51078195,882
50898785,883
51122120,884
51260930,885
50158675,886
50026200,887
51079840,888
50049860,889
51448985,890
51093805,891
50879500,892
50940995,893
51191945,894
51216340,895
49878570,896
50880165,897
51089080,898
50743910,899
50050525,900
51454270,901
50983765,902
51062410,903
51094330,904
50236900,905
51079245,906
50433950,907
51445485,908
51196950,909
51326170,910
51302230,911
50959230,912
50874600,913
50822940,914
51497600,915
51605330,916
51061780,917
51227015,918
49952245,919
51061885,920
50679825,921
50923320,922
50898120,923
51078440,924
50903580,925
50327025,926
51433025,927
50881460,928
51284310,929
51284380,930
51078685,931
51600605,932
51002700,933
50960805,934
51267090,935
51204545,936
50379385,937
49823305,938
51145500,939
51192575,940
51348430,941
51474080,942
51169300,943
50881565,944
50153005,945
50959160,946
51193065,947
50766100,948
51097725,949
50943270,950
50050315,951
50923565,952
51271850,953
50794625,954
50025920,955
51294600,956
51180955,957
50766905,958
50926890,959
50922165,960
51302055,961
50869455,962
51453920,963
51206190,964
51123835,965
51407685,966
51340135,967
51541385,968
50869105,969
50773555,970
51453745,971
51079525,972
51501310,973
50775445,974
50974875,975
50921535,976
51318925,977
50775410,978
51275070,979
51416855,980
51192960,981
50933190,982
51266565,983
50857485,984
51317245,985
51345385,986
50114435,987
50794380,988
50868615,989
50853040,990
50898610,991
51302405,992
51521295,993
50704500,994
50379455,995
50881705,996
50921745,997
51169335,998
51117955,999
51325680,1000
51205490,1001
51281650,1002
51468305,1003
51135245,1004
50948030,1005
50857450,1006
51347835,1007
51121770,1008
50762950,1009
51228940,1010
50881845,1011
50821190,1012
51039660,1013
51290190,1014
50959195,1015
51348605,1016
51502185,1017
50966685,1018
51326240,1019
51473940,1020
51247805,1021
50362480,1022
50487640,1023
49429730,1024
50903510,1025
50850660,1026
49880880,1027
50433810,1028
50050035,1029
51282070,1030
50932280,1031
51452345,1032
50906205,1033
51017680,1034
50960665,1035
51078720,1036
51318855,1037
51122295,1038
51472960,1039
51237865,1040
51315635,1041
50306935,1042
50948345,1043
51288580,1044
50744225,1045
49823375,1046
51289140,1047
51001475,1048
49394625,1049
50940225,1050
50651195,1051
51575265,1052
50949010,1053
50687105,1054
50312500,1055
51428475,1056
50050350,1057
51264360,1058
51449265,1059
51326345,1060
51329005,1061
51121630,1062
50868895,1063
51192155,1064
51017225,1065
50026130,1066
50824830,1067
51017890,1068
51397780,1069
51468725,1070
50305955,1071
50822975,1072
51226525,1073
51409085,1074
51292255,1075
51291100,1076
51229150,1077
50881355,1078
49952315,1079
51104900,1080
50217650,1081
50797740,1082
51473380,1083
50959090,1084
51192190,1085
51190090,1086
51322600,1087
50679755,1088
51046310,1089
50585955,1090
51135140,1091
50642200,1092
51300200,1093
51031925,1094
51002770,1095
50948590,1096
51279830,1097
50849750,1098
51003925,1099
50744435,1100
50327550,1101
51325540,1102
51004800,1103
51105215,1104
50967350,1105
51126775,1106
50850380,1107
50960455,1108
51096255,1109
50881320,1110
50153110,1111
50966790,1112
51004940,1113
51455565,1114
51328935,1115
51322635,1116
51326380,1117
50927135,1118
51229080,1119
50995525,1120
51530395,1121
50794695,1122
50678530,1123
49983045,1124
50678460,1125
51122260,1126
51324875,1127
51266950,1128
50903440,1129
50839950,1130
50961155,1131
51135630,1132
50245055,1133
50050385,1134
51097585,1135
49878920,1136
50942255,1137
50995385,1138
51575020,1139
51062200,1140
50605800,1141
50379595,1142
49429380,1143
49816900,1144
51269190,1145
51149420,1146
51079140,1147
51453990,1148
50026060,1149
51004170,1150
51192435,1151
50849995,1152
51206890,1153
51020165,1154
51192925,1155
50868685,1156
51110045,1157
50941730,1158
50651300,1159
49880915,1160
51078370,1161
50440600,1162
49879060,1163
51347800,1164
50794765,1165
50850240,1166
50603280,1167
51018205,1168
49878710,1169
50651230,1170
51107770,1171
50219715,1172
51317980,1173
51078545,1174
49429170,1175
50921465,1176
51122190,1177
50440670,1178
51164575,1179
50605590,1180
50617455,1181
50926925,1182
51471630,1183
49967715,1184
51324280,1185
51174480,1186
51099230,1187
50850450,1188
51103290,1189
51443070,1190
50771945,1191
51454340,1192
51005290,1193
50200920,1194
51280215,1195
51205525,1196
51161495,1197
50233260,1198
51323965,1199
51189040,1200
49952140,1201
49430255,1202
51348465,1203
50601565,1204
50880970,1205
51409505,1206
50926995,1207
51291170,1208
50774745,1209
50022420,1210
51104690,1211
51323895,1212
49430465,1213
50050595,1214
51445660,1215
50350790,1216
50794450,1217
51551500,1218
51322775,1219
50171590,1220
51302195,1221
50794310,1222
50326850,1223
50941835,1224
51254490,1225
50085385,1226
51322950,1227
51191875,1228
50601250,1229
50981840,1230
50858045,1231
51317420,1232
50923390,1233
51473905,1234
51289210,1235
51230340,1236
50025990,1237
51453815,1238
50942360,1239
51204230,1240
51160970,1241
51455040,1242
51493995,1243
50687175,1244
51018520,1245
50433530,1246
50642270,1247
50487430,1248
51178715,1249
51206120,1250
49982905,1251
51272410,1252
51105110,1253
51193205,1254
51292045,1255
51507470,1256
51347275,1257
50321845,1258
51347660,1259
51414790,1260
51400440,1261
50903720,1262
50868755,1263
49983115,1264
51078265,1265
51291765,1266
50472520,1267
51454095,1268
51193030,1269
51093280,1270
50022245,1271
51456055,1272
51428405,1273
51205385,1274
51039625,1275
49952070,1276
50642235,1277
49430605,1278
50433600,1279
50948170,1280
51193240,1281
51295860,1282
51526580,1283
51121875,1284
51326065,1285
51325715,1286
50823010,1287
51466170,1288
51292465,1289
51092615,1290
51228835,1291
51196810,1292
51017400,1293
51149770,1294
51113685,1295
51213610,1296
50824865,1297
51347555,1298
50906135,1299
51390045,1300
51302160,1301
50743490,1302
51409575,1303
51526440,1304
50686930,1305
51094400,1306
51164540,1307
51294670,1308
51604490,1309
51110185,1310
51189250,1311
51204510,1312
50617385,1313
51294460,1314
50932175,1315
50774885,1316
51017995,1317
51448390,1318
51513805,1319
51298450,1320
51260685,1321
51096465,1322
50976345,1323
50932070,1324
50849540,1325
51329705,1326
51080015,1327
51094645,1328
50961015,1329
50960595,1330
51302020,1331
51046380,1332
51302335,1333
50849225,1334
51192855,1335
50874565,1336
51062130,1337
50171835,1338
51192890,1339
51428545,1340
51104935,1341
51080050,1342
51328970,1343
50217685,1344
51103080,1345
51317700,1346
50881040,1347
51442405,1348
50217615,1349
50794730,1350
51258970,1351
51306185,1352
50852725,1353
50326745,1354
51260440,1355
50869175,1356
50233330,1357
50153215,1358
50434020,1359
50306270,1360
50743560,1361
51266390,1362
50601390,1363
51335095,1364
51089045,1365
50158850,1366
49878850,1367
51164435,1368
50869035,1369
51018170,1370
51227155,1371
51080085,1372
51311365,1373
50869245,1374
50898155,1375
51454165,1376
51192610,1377
51137800,1378
51160690,1379
51523500,1380
51454970,1381
51020025,1382
51020375,1383
49985355,1384
50152935,1385
51001510,1386
50940785,1387
49902370,1388
50927170,1389
51474045,1390
50619590,1391
51191910,1392
51515240,1393
51004065,1394
51017190,1395
51002140,1396
50943935,1397
51323370,1398
51505685,1399
51347450,1400
51445625,1401
50939910,1402
51061990,1403
51079700,1404
51295650,1405
51105250,1406
51324910,1407
51001650,1408
51465855,1409
49823340,1410
51237795,1411
51429070,1412
51291940,1413
51454585,1414
51188515,1415
50857590,1416
51473765,1417
50960245,1418
51189985,1419
51347380,1420
51061850,1421
51137695,1422
51346190,1423
49902300,1424
50921675,1425
51347695,1426
51192645,1427
51003540,1428
51407475,1429
50966650,1430
51135385,1431
51017575,1432
50879465,1433
50323455,1434
51501590,1435
50050245,1436
51121805,1437
51347310,1438
51290680,1439
50921815,1440
51347520,1441
51347485,1442
51114385,1443
51346855,1444
50219750,1445
51002630,1446
50850065,1447
51001405,1448
51324490,1449
51287040,1450
51455775,1451
51292430,1452
51079910,1453
51473240,1454
51348570,1455
50943620,1456
51265270,1457
50775655,1458
50904210,1459
50939770,1460
50619450,1461
50487220,1462
51292080,1463
51206960,1464
51291030,1465
50022490,1466
51525495,1467
51455180,1468
51228800,1469
50181180,1470
50959125,1471
51003890,1472
50233400,1473
51193310,1474
50940435,1475
51433060,1476
51039520,1477
51290260,1478
50180725,1479
50618575,1480
51088975,1481
51160935,1482
51295720,1483
51453850,1484
51078650,1485
51330790,1486
50966860,1487
50428630,1488
50948800,1489
51347940,1490
51079350,1491
51454760,1492
50932700,1493
51094540,1494
51325435,1495
51039485,1496
50926785,1497
51426585,1498
51408910,1499
51190020,1500
51061920,1501
51438625,1502
50440460,1503
50487150,1504
51164400,1505
51445835,1506
51446955,1507
50966930,1508
50874635,1509
50775235,1510
51005150,1511
51205980,1512
51103640,1513
50857555,1514
51105180,1515
50204385,1516
49969465,1517
51525425,1518
50379490,1519
51218090,1520
51211160,1521
51206540,1522
49816865,1523
50620430,1524
51315670,1525
51080120,1526
51500960,1527
51454900,1528
50940855,1529
51453570,1530
49821275,1531
50948835,1532
50880235,1533
51347345,1534
51094610,1535
51272480,1536
50881810,1537
50326920,1538
51318260,1539
50743280,1540
51192750,1541
51347590,1542
51161250,1543
51473975,1544
51122575,1545
50879535,1546
51110010,1547
50981455,1548
51126355,1549
50948100,1550
51271430,1551
50642165,1552
51290820,1553
51003470,1554
50620290,1555
50903790,1556
50981350,1557
51260230,1558
51109520,1559
51197020,1560
51291310,1561
51347240,1562
51580585,1563
51195340,1564
51079490,1565
51097480,1566
50244950,1567
51430890,1568
50687385,1569
50881250,1570
50937635,1571
50236865,1572
51580655,1573
51061710,1574
51056775,1575
51039450,1576
51554825,1577
51004310,1578
50305990,1579
50233435,1580
51204160,1581
50931720,1582
51289350,1583
50651265,1584
51191455,1585
51465610,1586
50627150,1587
51079315,1588
51001685,1589
50790950,1590
51323755,1591
50876595,1592
51002980,1593
51096325,1594
51472890,1595
51453780,1596
51600290,1597
51308985,1598
50379630,1599
51206610,1600
51429140,1601
51062270,1602
49821345,1603
51096185,1604
51161565,1605
50903230,1606
51121595,1607
50050630,1608
50472590,1609
51002490,1610
51438590,1611
51191700,1612
50906170,1613
51017855,1614
51261245,1615
51417170,1616
51289840,1617
50940925,1618
51332155,1619
51094365,1620
50741040,1621
51465645,1622
49823480,1623
50603070,1624
50852760,1625
51526545,1626
51454060,1627
51332156,1628
50926821,1629
50200886,1630
51164401,1631
50876631,1632
50874496,1633
51550801,1634
50379351,1635
51292431,1636
50307146,1637
50881041,1638
51217496,1639
51501206,1640
50940156,1641
51191491,1642
1,1643
50876771,1644
49816831,1645
50880901,1646
51206086,1647
51003646,1648
50857766,1649
51327641,1650
51473731,1651
50983416,1652
51099126,1653
51094436,1654
51265551,1655
51039661,1656
51123801,1657
51294776,1658
50922201,1659
51469426,1660
50775551,1661
51001476,1662
51348011,1663
51324876,1664
51266461,1665
51515276,1666
50881811,1667
51164366,1668
51580376,1669
49985111,1670
50880201,1671
51161671,1672
51004101,1673
50961261,1674
50050211,1675
51321761,1676
50948241,1677
50881601,1678
51267126,1679
51347346,1680
50961121,1681
51322531,1682
51323406,1683
51326066,1684
51062096,1685
50601286,1686
51292011,1687
51502186,1688
50876596,1689
50306201,1690
51453396,1691
51474186,1692
50937601,1693
50943376,1694
51452171,1695
51473941,1696
51061816,1697
50948941,1698
50770161,1699
51193311,1700
49902651,1701
50959126,1702
51272376,1703
51002351,1704
51004206,1705
50926856,1706
51451891,1707
51501346,1708
51078406,1709
51228836,1710
51097411,1711
51325996,1712
51309021,1713
50850241,1714
51525286,1715
51079141,1716
51189181,1717
49983291,1718
51526546,1719
50620746,1720
50236831,1721
50772121,1722
49902686,1723
50853006,1724
51292501,1725
50326711,1726
51190021,1727
51330791,1728
50440636,1729
51062201,1730
51190056,1731
51188166,1732
50857451,1733
51017296,1734
50775691,1735
50472486,1736
50025956,1737
50769811,1738
51526616,1739
51522801,1740
50687001,1741
51079631,1742
50868931,1743
50960771,1744
51237866,1745
50874671,1746
51196986,1747
51342201,1748
50874776,1749
51192961,1750
51428301,1751
51033536,1752
50111041,1753
51453921,1754
51407406,1755
51324106,1756
51206366,1757
50379561,1758
51498931,1759
50881216,1760
51192331,1761
50943166,1762
51121631,1763
51216201,1764
50926891,1765
51266881,1766
50766661,1767
51473976,1768
50868651,1769
51018346,1770
50321811,1771
50620361,1772
51247806,1773
51603896,1774
50948661,1775
51330091,1776
50686966,1777
51300166,1778
50601566,1779
51330196,1780
50879501,1781
51078686,1782
51097866,1783
50948591,1784
51260826,1785
49952386,1786
51348081,1787
51192611,1788
51094401,1789
51228801,1790
51002386,1791
51002736,1792
50840371,1793
51418746,1794
50599011,1795
50967491,1796
51197021,1797
50881846,1798
50966896,1799
51087786,1800
49982941,1801
51196951,1802
50259581,1803
51161566,1804
51580236,1805
51094821,1806
51454936,1807
51291941,1808
50943096,1809
51004906,1810
49902336,1811
51096081,1812
51575301,1813
50770476,1814
50829171,1815
50981736,1816
49428996,1817
51078441,1818
50603316,1819
51315636,1820
50857661,1821
50794311,1822
51161251,1823
51429386,1824
51005046,1825
51289106,1826
51206856,1827
50050106,1828
51104691,1829
50881706,1830
51061746,1831
51196881,1832
50943481,1833
51216166,1834
50853286,1835
51020201,1836
49823481,1837
51455006,1838
51347381,1839
51469391,1840
51455811,1841
51346016,1842
51079351,1843
51135211,1844
51062411,1845
51099021,1846
50763826,1847
51227086,1848
51266951,1849
50966651,1850
50440356,1851
50417781,1852
51272411,1853
51206436,1854
51061956,1855
51291976,1856
50880096,1857
50904316,1858
50932001,1859
51455076,1860
51122226,1861
51474011,1862
50022491,1863
51102976,1864
50960351,1865
49429416,1866
50687176,1867
51121351,1868
51079981,1869
51079876,1870
51347836,1871
50379526,1872
50794346,1873
51265761,1874
50850416,1875
50204246,1876
50774641,1877
51260896,1878
51348221,1879
50472696,1880
50651336,1881
51456126,1882
49429101,1883
50487326,1884
50775761,1885
51526581,1886
50678321,1887
50852866,1888
51079666,1889
51326486,1890
51033816,1891
50966581,1892
51260651,1893
51433131,1894
51096361,1895
50172081,1896
50923461,1897
51377621,1898
50621376,1899
51102941,1900
51465786,1901
50948556,1902
51455986,1903
51079421,1904
51598716,1905
50874636,1906
51017996,1907
50217686,1908
51107491,1909
51106581,1910
51114386,1911
51290576,1912
51002666,1913
50876666,1914
51191561,1915
51079701,1916
51001511,1917
51062026,1918
50601251,1919
51271851,1920
51453606,1921
50085351,1922
49952246,1923
51226526,1924
51189811,1925
50768621,1926
51295476,1927
50351001,1928
50923391,1929
50744156,1930
50775201,1931
50764071,1932
50433706,1933
50219681,1934
51289946,1935
50948836,1936
51094961,1937
50763861,1938
51446956,1939
51161146,1940
51122296,1941
50794521,1942
50850066,1943
51220226,1944
50904036,1945
51322636,1946
51348396,1947
50948171,1948
50605766,1949
51003261,1950
50775061,1951
51062236,1952
51204651,1953
51096396,1954
51324316,1955
51160691,1956
51105041,1957
51294706,1958
51003366,1959
50236901,1960
51113651,1961
50743666,1962
51079841,1963
51311646,1964
50085771,1965
51281861,1966
51002211,1967
50022421,1968
51295826,1969
51266531,1970
50022456,1971
51079561,1972
51325366,1973
51080156,1974
51535576,1975
51325436,1976
50743596,1977
50601391,1978
50794556,1979
51580306,1980
50204281,1981
51095031,1982
51079491,1983
50880166,1984
50603106,1985
51288616,1986
51502151,1987
51473451,1988
51054921,1989
50853041,1990
51445521,1991
51465191,1992
51092931,1993
50873411,1994
50927206,1995
50743701,1996
50943831,1997
50937531,1998
51135596,1999
51017331,2000
50948451,2001
50022316,2002
50940086,2003
51296071,2004
50350686,2005
50879536,2006
51324771,2007
51217916,2008
50307251,2009
51526406,2010
51104901,2011
51089081,2012
51465506,2013
50742896,2014
51551011,2015
50621306,2016
50906171,2017
51017506,2018
51206786,2019
50769881,2020
51329006,2021
51302406,2022
51605891,2023
51120791,2024
50959301,2025
51433096,2026
51575371,2027
50959021,2028
51020131,2029
50646996,2030
51204581,2031
51452381,2032
50850311,2033
51017926,2034
51433166,2035
50774991,2036
51448426,2037
51447831,2038
51031471,2039
50967071,2040
50794451,2041
51456091,2042
51020341,2043
51213646,2044
51176406,2045
50874566,2046
50475531,2047
51451961,2048
50958216,2049
51018381,2050
51454446,2051
51061781,2052
51195341,2053
51097516,2054
50171661,2055
50880131,2056
51329671,2057
51302336,2058
51126671,2059
50050386,2060
51326241,2061
51033256,2062
51121491,2063
50351141,2064
50959336,2065
51260336,2066
51206156,2067
51107596,2068
51347976,2069
51472786,2070
50153006,2071
51452486,2072
51017576,2073
51580621,2074
49952176,2075
51512931,2076
51260021,2077
51408736,2078
51105146,2079
50618716,2080
51295686,2081
51290366,2082
51330231,2083
51121666,2084
51347521,2085
50049931,2086
49902581,2087
50790706,2088
51078616,2089
50472346,2090
51189216,2091
51330161,2092
50939736,2093
50791231,2094
50026236,2095
51576876,2096
50487466,2097
50744471,2098
51289456,2099
51137801,2100
51288686,2101
51454551,2102
51004766,2103
51002876,2104
51080086,2105
51121806,2106
50259476,2107
51126601,2108
51295896,2109
51254036,2110
51216341,2111
51094471,2112
51454131,2113
51526476,2114
50686931,2115
50937566,2116
51001406,2117
50771841,2118
50948801,2119
51513806,2120
50217616,2121
51289386,2122
51521296,2123
50642201,2124
51062341,2125
51105251,2126
51216306,2127
49967751,2128
50876351,2129
51193031,2130
51192401,2131
51340171,2132
50850451,2133
49430641,2134
50937741,2135
51326101,2136
51039626,2137
51330651,2138
51324841,2139
51127896,2140
51079911,2141
50903966,2142
